date,crash
2016/8/15,164
2016/8/16,182
2016/8/17,171
2016/8/18,146
2016/8/19,191
2016/8/20,177
2016/8/21,154
2016/8/22,163
2016/8/23,146
2016/8/24,140
2016/8/25,150
2016/8/26,152
2016/8/27,147
2016/8/28,138
2016/8/29,177
2016/8/30,180
2016/8/31,182
2016/9/1,178
2016/9/2,163
2016/9/3,126
2016/9/4,137
2016/9/5,123
2016/9/6,178
2016/9/7,172
2016/9/8,166
2016/9/9,175
2016/9/10,140
2016/9/11,146
2016/9/12,151
2016/9/13,131
2016/9/14,167
2016/9/15,171
2016/9/16,199
2016/9/17,171
2016/9/18,180
2016/9/19,152
2016/9/20,147
2016/9/21,178
2016/9/22,159
2016/9/23,174
2016/9/24,157
2016/9/25,146
2016/9/26,188
2016/9/27,186
2016/9/28,146
2016/9/29,143
2016/9/30,188
2016/10/1,174
2016/10/2,145
2016/10/3,157
2016/10/4,158
2016/10/5,174
2016/10/6,167
2016/10/7,179
2016/10/8,170
2016/10/9,146
2016/10/10,164
2016/10/11,167
2016/10/12,139
2016/10/13,152
2016/10/14,164
2016/10/15,151
2016/10/16,142
2016/10/17,180
2016/10/18,168
2016/10/19,161
2016/10/20,173
2016/10/21,180
2016/10/22,160
2016/10/23,131
2016/10/24,144
2016/10/25,152
2016/10/26,169
2016/10/27,144
2016/10/28,149
2016/10/29,148
2016/10/30,149
2016/10/31,165
2016/11/1,166
2016/11/2,147
2016/11/3,162
2016/11/4,184
2016/11/5,160
2016/11/6,166
2016/11/7,154
2016/11/8,155
2016/11/9,162
2016/11/10,186
2016/11/11,157
2016/11/12,140
2016/11/13,130
2016/11/14,165
2016/11/15,173
2016/11/16,156
2016/11/17,184
2016/11/18,184
2016/11/19,150
2016/11/20,178
2016/11/21,169
2016/11/22,154
2016/11/23,135
2016/11/24,106
2016/11/25,122
2016/11/26,142
2016/11/27,100
2016/11/28,125
2016/11/29,166
2016/11/30,156
2016/12/1,175
2016/12/2,197
2016/12/3,167
2016/12/4,146
2016/12/5,154
2016/12/6,154
2016/12/7,160
2016/12/8,168
2016/12/9,190
2016/12/10,176
2016/12/11,127
2016/12/12,150
2016/12/13,163
2016/12/14,175
2016/12/15,223
2016/12/16,195
2016/12/17,156
2016/12/18,184
2016/12/19,152
2016/12/20,137
2016/12/21,180
2016/12/22,160
2016/12/23,183
2016/12/24,136
2016/12/25,121
2016/12/26,115
2016/12/27,133
2016/12/28,141
2016/12/29,121
2016/12/30,141
2016/12/31,153
2017/1/1,134
2017/1/2,104
2017/1/3,125
2017/1/4,138
2017/1/5,150
2017/1/6,148
2017/1/7,122
2017/1/8,119
2017/1/9,152
2017/1/10,142
2017/1/11,162
2017/1/12,150
2017/1/13,197
2017/1/14,143
2017/1/15,93
2017/1/16,129
2017/1/17,149
2017/1/18,171
2017/1/19,145
2017/1/20,177
2017/1/21,142
2017/1/22,120
2017/1/23,163
2017/1/24,164
2017/1/25,153
2017/1/26,145
2017/1/27,187
2017/1/28,166
2017/1/29,122
2017/1/30,145
2017/1/31,160
2017/2/1,141
2017/2/2,146
2017/2/3,181
2017/2/4,148
2017/2/5,124
2017/2/6,144
2017/2/7,165
2017/2/8,165
2017/2/9,157
2017/2/10,189
2017/2/11,143
2017/2/12,143
2017/2/13,135
2017/2/14,159
2017/2/15,185
2017/2/16,131
2017/2/17,188
2017/2/18,140
2017/2/19,145
2017/2/20,124
2017/2/21,132
2017/2/22,155
2017/2/23,174
2017/2/24,164
2017/2/25,168
2017/2/26,143
2017/2/27,149
2017/2/28,174
2017/3/1,168
2017/3/2,153
2017/3/3,197
2017/3/4,157
2017/3/5,132
2017/3/6,163
2017/3/7,151
2017/3/8,169
2017/3/9,177
2017/3/10,169
2017/3/11,146
2017/3/12,173
2017/3/13,155
2017/3/14,164
2017/3/15,179
2017/3/16,195
2017/3/17,199
2017/3/18,163
2017/3/19,147
2017/3/20,135
2017/3/21,192
2017/3/22,179
2017/3/23,142
2017/3/24,174
2017/3/25,136
2017/3/26,134
2017/3/27,165
2017/3/28,162
2017/3/29,176
2017/3/30,161
2017/3/31,166
2017/4/1,161
2017/4/2,168
2017/4/3,174
2017/4/4,168
2017/4/5,185
2017/4/6,157
2017/4/7,149
2017/4/8,142
2017/4/9,145
2017/4/10,144
2017/4/11,143
2017/4/12,138
2017/4/13,145
2017/4/14,166
2017/4/15,142
2017/4/16,125
2017/4/17,167
2017/4/18,161
2017/4/19,182
2017/4/20,181
2017/4/21,155
2017/4/22,133
2017/4/23,128
2017/4/24,154
2017/4/25,169
2017/4/26,155
2017/4/27,164
2017/4/28,180
2017/4/29,155
2017/4/30,145
2017/5/1,198
2017/5/2,163
2017/5/3,169
2017/5/4,181
2017/5/5,192
2017/5/6,165
2017/5/7,128
2017/5/8,136
2017/5/9,154
2017/5/10,130
2017/5/11,168
2017/5/12,164
2017/5/13,147
2017/5/14,141
2017/5/15,121
2017/5/16,148
2017/5/17,158
2017/5/18,159
2017/5/19,191
2017/5/20,163
2017/5/21,159
2017/5/22,147
2017/5/23,173
2017/5/24,149
2017/5/25,163
2017/5/26,153
2017/5/27,144
2017/5/28,158
2017/5/29,129
2017/5/30,155
2017/5/31,143
2017/6/1,159
2017/6/2,200
2017/6/3,151
2017/6/4,166
2017/6/5,147
2017/6/6,141
2017/6/7,154
2017/6/8,164
2017/6/9,183
2017/6/10,143
2017/6/11,137
2017/6/12,148
2017/6/13,161
2017/6/14,160
2017/6/15,174
2017/6/16,201
2017/6/17,172
2017/6/18,134
2017/6/19,158
2017/6/20,150
2017/6/21,158
2017/6/22,155
2017/6/23,139
2017/6/24,140
2017/6/25,165
2017/6/26,160
2017/6/27,171
2017/6/28,144
2017/6/29,146
2017/6/30,181
2017/7/1,144
2017/7/2,126
2017/7/3,189
2017/7/4,139
2017/7/5,145
2017/7/6,138
2017/7/7,170
2017/7/8,169
2017/7/9,142
2017/7/10,130
2017/7/11,158
2017/7/12,174
2017/7/13,170
2017/7/14,167
2017/7/15,146
2017/7/16,157
2017/7/17,170
2017/7/18,144
2017/7/19,142
2017/7/20,159
2017/7/21,173
2017/7/22,158
2017/7/23,147
2017/7/24,130
2017/7/25,151
2017/7/26,169
2017/7/27,165
2017/7/28,178
2017/7/29,156
2017/7/30,131
2017/7/31,170
2017/8/1,185
2017/8/2,164
2017/8/3,152
2017/8/4,141
2017/8/5,167
2017/8/6,126
2017/8/7,178
2017/8/8,167
2017/8/9,168
2017/8/10,166
2017/8/11,177
2017/8/12,163
2017/8/13,139
2017/8/14,131
2017/8/15,152
2017/8/16,158
2017/8/17,166
2017/8/18,166
2017/8/19,171
2017/8/20,131
2017/8/21,145
2017/8/22,161
2017/8/23,166
2017/8/24,151
2017/8/25,201
2017/8/26,170
2017/8/27,138
2017/8/28,163
2017/8/29,160
2017/8/30,194
2017/8/31,169
2017/9/1,181
2017/9/2,156
2017/9/3,153
2017/9/4,114
2017/9/5,180
2017/9/6,158
2017/9/7,170
2017/9/8,166
2017/9/9,160
2017/9/10,122
2017/9/11,162
2017/9/12,164
2017/9/13,163
2017/9/14,151
2017/9/15,167
2017/9/16,141
2017/9/17,130
2017/9/18,157
2017/9/19,140
2017/9/20,153
2017/9/21,146
2017/9/22,179
2017/9/23,135
2017/9/24,118
2017/9/25,148
2017/9/26,142
2017/9/27,180
2017/9/28,170
2017/9/29,204
2017/9/30,150
2017/10/1,158
2017/10/2,181
2017/10/3,166
2017/10/4,167
2017/10/5,182
2017/10/6,179
2017/10/7,193
2017/10/8,136
2017/10/9,149
2017/10/10,170
2017/10/11,168
2017/10/12,148
2017/10/13,190
2017/10/14,196
2017/10/15,154
2017/10/16,164
2017/10/17,173
2017/10/18,156
2017/10/19,167
2017/10/20,187
2017/10/21,165
2017/10/22,164
2017/10/23,191
2017/10/24,181
2017/10/25,179
2017/10/26,173
2017/10/27,201
2017/10/28,170
2017/10/29,139
2017/10/30,154
2017/10/31,184
2017/11/1,155
2017/11/2,171
2017/11/3,200
2017/11/4,202
2017/11/5,135
2017/11/6,171
2017/11/7,173
2017/11/8,177
2017/11/9,188
2017/11/10,146
2017/11/11,160
2017/11/12,131
2017/11/13,170
2017/11/14,160
2017/11/15,156
2017/11/16,172
2017/11/17,230
2017/11/18,170
2017/11/19,139
2017/11/20,145
2017/11/21,185
2017/11/22,196
2017/11/23,123
2017/11/24,124
2017/11/25,118
2017/11/26,116
2017/11/27,156
2017/11/28,141
2017/11/29,159
2017/11/30,187
2017/12/1,219
2017/12/2,179
2017/12/3,146
2017/12/4,181
2017/12/5,199
2017/12/6,147
2017/12/7,175
2017/12/8,194
2017/12/9,163
2017/12/10,147
2017/12/11,149
2017/12/12,176
2017/12/13,188
2017/12/14,165
2017/12/15,194
2017/12/16,161
2017/12/17,163
2017/12/18,170
2017/12/19,160
2017/12/20,143
2017/12/21,169
2017/12/22,180
2017/12/23,142
2017/12/24,115
2017/12/25,105
2017/12/26,118
2017/12/27,130
2017/12/28,137
2017/12/29,144
2017/12/30,140
2017/12/31,130
2018/1/1,121
2018/1/2,138
2018/1/3,120
2018/1/4,132
2018/1/5,142
2018/1/6,122
2018/1/7,107
2018/1/8,212
2018/1/9,204
2018/1/10,166
2018/1/11,170
2018/1/12,189
2018/1/13,148
2018/1/14,112
2018/1/15,118
2018/1/16,137
2018/1/17,136
2018/1/18,135
2018/1/19,166
2018/1/20,130
2018/1/21,120
2018/1/22,161
2018/1/23,161
2018/1/24,144
2018/1/25,155
2018/1/26,159
2018/1/27,176
2018/1/28,147
2018/1/29,161
2018/1/30,130
2018/1/31,173
2018/2/1,180
2018/2/2,178
2018/2/3,170
2018/2/4,146
2018/2/5,134
2018/2/6,140
2018/2/7,162
2018/2/8,173
2018/2/9,188
2018/2/10,135
2018/2/11,155
2018/2/12,160
2018/2/13,166
2018/2/14,156
2018/2/15,157
2018/2/16,217
2018/2/17,189
2018/2/18,153
2018/2/19,121
2018/2/20,167
2018/2/21,156
2018/2/22,158
2018/2/23,154
2018/2/24,146
2018/2/25,146
2018/2/26,159
2018/2/27,141
2018/2/28,170
2018/3/1,141
2018/3/2,206
2018/3/3,164
2018/3/4,137
2018/3/5,155
2018/3/6,172
2018/3/7,160
2018/3/8,157
2018/3/9,194
2018/3/10,184
2018/3/11,158
2018/3/12,140
2018/3/13,150
2018/3/14,176
2018/3/15,175
2018/3/16,154
2018/3/17,182
2018/3/18,155
2018/3/19,152
2018/3/20,137
2018/3/21,157
2018/3/22,181
2018/3/23,193
2018/3/24,140
2018/3/25,125
2018/3/26,152
2018/3/27,157
2018/3/28,154
2018/3/29,141
2018/3/30,140
2018/3/31,137
2018/4/1,107
2018/4/2,156
2018/4/3,166
2018/4/4,144
2018/4/5,159
2018/4/6,150
2018/4/7,138
2018/4/8,140
2018/4/9,166
2018/4/10,155
2018/4/11,180
2018/4/12,194
2018/4/13,188
2018/4/14,167
2018/4/15,120
2018/4/16,169
2018/4/17,151
2018/4/18,160
2018/4/19,143
2018/4/20,170
2018/4/21,157
2018/4/22,148
2018/4/23,167
2018/4/24,139
2018/4/25,163
2018/4/26,168
2018/4/27,185
2018/4/28,155
2018/4/29,145
2018/4/30,137
2018/5/1,151
2018/5/2,152
2018/5/3,154
2018/5/4,168
2018/5/5,161
2018/5/6,157
2018/5/7,145
2018/5/8,148
2018/5/9,134
2018/5/10,161
2018/5/11,174
2018/5/12,164
2018/5/13,125
2018/5/14,133
2018/5/15,155
2018/5/16,153
2018/5/17,173
2018/5/18,173
2018/5/19,144
2018/5/20,119
2018/5/21,163
2018/5/22,150
2018/5/23,134
2018/5/24,139
2018/5/25,155
2018/5/26,125
2018/5/27,127
2018/5/28,121
2018/5/29,138
2018/5/30,137
2018/5/31,147
2018/6/1,176
2018/6/2,145
2018/6/3,152
2018/6/4,162
2018/6/5,155
2018/6/6,181
2018/6/7,166
2018/6/8,179
2018/6/9,168
2018/6/10,137
2018/6/11,161
2018/6/12,166
2018/6/13,169
2018/6/14,148
2018/6/15,165
2018/6/16,142
2018/6/17,114
2018/6/18,157
2018/6/19,143
2018/6/20,156
2018/6/21,124
2018/6/22,158
2018/6/23,147
2018/6/24,139
2018/6/25,152
2018/6/26,173
2018/6/27,140
2018/6/28,157
2018/6/29,168
2018/6/30,149
2018/7/1,143
2018/7/2,171
2018/7/3,155
2018/7/4,131
2018/7/5,178
2018/7/6,169
2018/7/7,143
2018/7/8,122
2018/7/9,170
2018/7/10,165
2018/7/11,159
2018/7/12,173
2018/7/13,185
2018/7/14,164
2018/7/15,166
2018/7/16,165
2018/7/17,168
2018/7/18,153
2018/7/19,157
2018/7/20,175
2018/7/21,155
2018/7/22,142
2018/7/23,161
2018/7/24,155
2018/7/25,157
2018/7/26,165
2018/7/27,165
2018/7/28,171
2018/7/29,138
2018/7/30,140
2018/7/31,156
2018/8/1,157
2018/8/2,163
2018/8/3,147
2018/8/4,168
2018/8/5,147
2018/8/6,180
2018/8/7,150
2018/8/8,160
2018/8/9,158
2018/8/10,151
2018/8/11,156
2018/8/12,145
2018/8/13,169
2018/8/14,175
2018/8/15,174
2018/8/16,177
2018/8/17,185
2018/8/18,176
2018/8/19,143
2018/8/20,153
2018/8/21,166
2018/8/22,144
2018/8/23,192
2018/8/24,169
2018/8/25,158
2018/8/26,144
2018/8/27,138
2018/8/28,163
2018/8/29,157
2018/8/30,180
2018/8/31,160
2018/9/1,167
2018/9/2,155
2018/9/3,115
2018/9/4,146
2018/9/5,157
2018/9/6,162
2018/9/7,175
2018/9/8,159
2018/9/9,149
2018/9/10,143
2018/9/11,164
2018/9/12,164
2018/9/13,180
2018/9/14,182
2018/9/15,150
2018/9/16,160
2018/9/17,157
2018/9/18,174
2018/9/19,140
2018/9/20,151
2018/9/21,201
2018/9/22,143
2018/9/23,133
2018/9/24,139
2018/9/25,149
2018/9/26,160
2018/9/27,159
2018/9/28,163
2018/9/29,152
2018/9/30,155
2018/10/1,188
2018/10/2,157
2018/10/3,151
2018/10/4,185
2018/10/5,181
2018/10/6,125
2018/10/7,144
2018/10/8,151
2018/10/9,190
2018/10/10,187
2018/10/11,173
2018/10/12,216
2018/10/13,150
2018/10/14,154
2018/10/15,161
2018/10/16,171
2018/10/17,158
2018/10/18,170
2018/10/19,185
2018/10/20,155
2018/10/21,133
2018/10/22,179
2018/10/23,149
2018/10/24,177
2018/10/25,184
2018/10/26,169
2018/10/27,153
2018/10/28,179
2018/10/29,170
2018/10/30,160
2018/10/31,196
2018/11/1,194
2018/11/2,198
2018/11/3,170
2018/11/4,137
2018/11/5,158
2018/11/6,158
2018/11/7,160
2018/11/8,152
2018/11/9,198
2018/11/10,160
2018/11/11,138
2018/11/12,128
2018/11/13,168
2018/11/14,177
2018/11/15,156
2018/11/16,152
2018/11/17,135
2018/11/18,144
2018/11/19,143
2018/11/20,171
2018/11/21,177
2018/11/22,135
2018/11/23,115
2018/11/24,141
2018/11/25,136
2018/11/26,169
2018/11/27,141
2018/11/28,170
2018/11/29,196
2018/11/30,202
2018/12/1,161
2018/12/2,147
2018/12/3,156
2018/12/4,175
2018/12/5,161
2018/12/6,165
2018/12/7,207
2018/12/8,145
2018/12/9,137
2018/12/10,151
2018/12/11,172
2018/12/12,179
2018/12/13,172
2018/12/14,171
2018/12/15,166
2018/12/16,147
2018/12/17,164
2018/12/18,135
2018/12/19,149
2018/12/20,147
2018/12/21,161
2018/12/22,151
2018/12/23,113
2018/12/24,121
2018/12/25,83
2018/12/26,130
2018/12/27,126
2018/12/28,138
2018/12/29,119
2018/12/30,128
2018/12/31,131
2019/1/1,125
2019/1/2,119
2019/1/3,149
2019/1/4,139
2019/1/5,132
2019/1/6,113
2019/1/7,131
2019/1/8,144
2019/1/9,153
2019/1/10,158
2019/1/11,191
2019/1/12,142
2019/1/13,119
2019/1/14,150
2019/1/15,173
2019/1/16,175
2019/1/17,169
2019/1/18,170
2019/1/19,144
2019/1/20,119
2019/1/21,128
2019/1/22,110
2019/1/23,161
2019/1/24,156
2019/1/25,179
2019/1/26,139
2019/1/27,124
2019/1/28,121
2019/1/29,157
2019/1/30,146
2019/1/31,172
2019/2/1,157
2019/2/2,183
2019/2/3,157
2019/2/4,151
2019/2/5,171
2019/2/6,122
2019/2/7,166
2019/2/8,167
2019/2/9,167
2019/2/10,128
2019/2/11,162
2019/2/12,143
2019/2/13,184
2019/2/14,168
2019/2/15,186
2019/2/16,139
2019/2/17,134
2019/2/18,139
2019/2/19,147
2019/2/20,143
2019/2/21,165
2019/2/22,198
2019/2/23,155
2019/2/24,143
2019/2/25,134
2019/2/26,154
2019/2/27,152
2019/2/28,191
2019/3/1,178
2019/3/2,142
2019/3/3,133
2019/3/4,139
2019/3/5,150
2019/3/6,184
2019/3/7,161
2019/3/8,163
2019/3/9,155
2019/3/10,131
2019/3/11,133
2019/3/12,161
2019/3/13,186
2019/3/14,170
2019/3/15,183
2019/3/16,174
2019/3/17,151
2019/3/18,187
2019/3/19,160
2019/3/20,152
2019/3/21,175
2019/3/22,197
2019/3/23,119
2019/3/24,134
2019/3/25,136
2019/3/26,168
2019/3/27,137
2019/3/28,178
2019/3/29,199
2019/3/30,155
2019/3/31,134
2019/4/1,156
2019/4/2,163
2019/4/3,157
2019/4/4,157
2019/4/5,169
2019/4/6,166
2019/4/7,143
2019/4/8,147
2019/4/9,148
2019/4/10,187
2019/4/11,150
2019/4/12,177
2019/4/13,154
2019/4/14,116
2019/4/15,127
2019/4/16,124
2019/4/17,169
2019/4/18,185
2019/4/19,151
2019/4/20,128
2019/4/21,131
2019/4/22,179
2019/4/23,143
2019/4/24,142
2019/4/25,164
2019/4/26,160
2019/4/27,127
2019/4/28,115
2019/4/29,152
2019/4/30,136
2019/5/1,171
2019/5/2,160
2019/5/3,176
2019/5/4,128
2019/5/5,152
2019/5/6,153
2019/5/7,124
2019/5/8,151
2019/5/9,146
2019/5/10,184
2019/5/11,148
2019/5/12,125
2019/5/13,158
2019/5/14,137
2019/5/15,154
2019/5/16,164
2019/5/17,162
2019/5/18,173
2019/5/19,130
2019/5/20,137
2019/5/21,155
2019/5/22,172
2019/5/23,144
2019/5/24,185
2019/5/25,126
2019/5/26,111
2019/5/27,112
2019/5/28,147
2019/5/29,152
2019/5/30,167
2019/5/31,163
2019/6/1,142
2019/6/2,154
2019/6/3,135
2019/6/4,152
2019/6/5,183
2019/6/6,163
2019/6/7,153
2019/6/8,165
2019/6/9,123
2019/6/10,161
2019/6/11,153
2019/6/12,154
2019/6/13,149
2019/6/14,172
2019/6/15,159
2019/6/16,137
2019/6/17,132
2019/6/18,130
2019/6/19,140
2019/6/20,140
2019/6/21,147
2019/6/22,155
2019/6/23,142
2019/6/24,146
2019/6/25,116
2019/6/26,147
2019/6/27,179
2019/6/28,157
2019/6/29,166
2019/6/30,132
2019/7/1,155
2019/7/2,146
2019/7/3,185
2019/7/4,123
2019/7/5,157
2019/7/6,142
2019/7/7,134
2019/7/8,151
2019/7/9,151
2019/7/10,157
2019/7/11,154
2019/7/12,165
2019/7/13,158
2019/7/14,133
2019/7/15,157
2019/7/16,177
2019/7/17,128
2019/7/18,170
2019/7/19,174
2019/7/20,172
2019/7/21,142
2019/7/22,149
2019/7/23,175
2019/7/24,157
2019/7/25,168
2019/7/26,199
2019/7/27,158
2019/7/28,156
2019/7/29,162
2019/7/30,145
2019/7/31,157
2019/8/1,127
2019/8/2,177
2019/8/3,150
2019/8/4,129
2019/8/5,133
2019/8/6,150
2019/8/7,164
2019/8/8,150
2019/8/9,167
2019/8/10,147
2019/8/11,151
2019/8/12,150
2019/8/13,151
2019/8/14,156
2019/8/15,161
2019/8/16,175
2019/8/17,146
2019/8/18,131
2019/8/19,156
2019/8/20,182
2019/8/21,149
2019/8/22,172
2019/8/23,177
2019/8/24,172
2019/8/25,152
2019/8/26,177
2019/8/27,182
2019/8/28,163
2019/8/29,192
2019/8/30,171
2019/8/31,180
2019/9/1,168
2019/9/2,130
2019/9/3,182
2019/9/4,179
2019/9/5,170
2019/9/6,197
2019/9/7,178
2019/9/8,136
2019/9/9,168
2019/9/10,159
2019/9/11,172
2019/9/12,178
2019/9/13,189
2019/9/14,166
2019/9/15,142
2019/9/16,159
2019/9/17,177
2019/9/18,146
2019/9/19,149
2019/9/20,194
2019/9/21,177
2019/9/22,166
2019/9/23,132
2019/9/24,182
2019/9/25,144
2019/9/26,165
2019/9/27,169
2019/9/28,143
2019/9/29,148
2019/9/30,135
2019/10/1,151
2019/10/2,177
2019/10/3,182
2019/10/4,183
2019/10/5,161
2019/10/6,176
2019/10/7,148
2019/10/8,168
2019/10/9,136
2019/10/10,151
2019/10/11,170
2019/10/12,146
2019/10/13,150
2019/10/14,160
2019/10/15,184
2019/10/16,174
2019/10/17,155
2019/10/18,182
2019/10/19,145
2019/10/20,134
2019/10/21,173
2019/10/22,162
2019/10/23,163
2019/10/24,191
2019/10/25,173
2019/10/26,176
2019/10/27,139
2019/10/28,140
2019/10/29,172
2019/10/30,138
2019/10/31,170
2019/11/1,188
2019/11/2,139
2019/11/3,134
2019/11/4,170
2019/11/5,168
2019/11/6,168
2019/11/7,168
2019/11/8,195
2019/11/9,154
2019/11/10,119
2019/11/11,128
2019/11/12,151
2019/11/13,161
2019/11/14,147
2019/11/15,160
2019/11/16,140
2019/11/17,146
2019/11/18,148
2019/11/19,124
2019/11/20,139
2019/11/21,149
2019/11/22,164
2019/11/23,124
2019/11/24,108
2019/11/25,103
2019/11/26,95
2019/11/27,93
2019/11/28,49
2019/11/29,43
2019/11/30,11
