date,temperature,pressure,humidity,windDirection,windVelocity,yunliang,weather,mintem,maxtem,visibility,dptemperature,dayofmonth,dayofweek,dayofyear,mofyear,jiofyear,knowledge,accidentsnum
2018/3/4,15.4,757.375,78,3,4.5,0.775,0.1,13.45,18.325,15,11.425,4,7,63,3,1,0,137
2018/3/5,15.975,761.625,69.5,8,4.25,0.225,0.1,12.65,18.3,15,10.275,5,1,64,3,1,1,155
2018/3/6,18.325,755.45,78.5,3,3.75,0.475,0.1,16.1,21.25,15.5,14.3,6,2,65,3,1,1,172
2018/3/7,20.55,756.25,69,3,3.5,0.65,0.1,18.45,22.5,15.5,14.55,7,3,66,3,1,1,160
2018/3/8,23.2,754.925,73,3,3.75,0.075,0.1,21.1,25.975,15.5,17.925,8,4,67,3,1,1,157
2018/3/9,21.675,754.825,75.25,3,4.25,1,0.1,20.6,23.75,16,17.075,9,5,68,3,1,0,194
2018/3/10,21.4,756.025,75.75,0,4,0.85,0.1,20.3,23.725,15.5,16.825,10,6,69,3,1,1,184
2018/3/11,21.525,756.675,56.5,13,1.5,0.225,0.1,15.6,26.675,16,11.525,11,7,70,3,1,1,158
2018/3/12,14.875,760.725,51.5,3,3,0.425,0.2,11.55,17.775,16,4.575,12,1,71,3,1,1,140
2018/3/13,16.32,758.8,93.4,3,1.6,1,0.1,14.4,17.66,6.56,15.22,13,2,72,3,1,0,150
2018/3/14,14.45,758.025,81.75,3,5.5,0.65,0.1,13.175,16.925,15,11.275,14,3,73,3,1,1,176
2018/3/15,14.175,757.45,69.75,1,6.5,0.425,0.1,12.65,16.4,16,8.325,15,4,74,3,1,0,175
2018/3/16,13.2,758.075,75.25,3,3.75,0.8,0.1,11.1,15.425,15.5,8.75,16,5,75,3,1,0,154
2018/3/17,13.025,758.2,69.25,8,5.5,0.6,0.1,11.95,15,16,7.375,17,6,76,3,1,1,182
2018/3/18,12.75,760.6,63.75,0,3.75,0.65,0.1,8.533333333,15.125,16,5.85,18,7,77,3,1,0,155
2018/3/19,15.425,759.225,62,2,2,0.65,0.1,10.45,18.45,16,7.5,19,1,78,3,1,1,152
2018/3/20,16.1,757.825,63.5,10,2.75,0.9,0.1,12.6,19.025,16,9,20,2,79,3,1,0,137
2018/3/21,16.375,757.8,79.25,0,2.75,0.85,0.6,13.575,18.725,14.75,12.75,21,3,80,3,1,0,157
2018/3/22,15.3,758.6,94.25,8,1.75,0.933333333,0.1,14.875,18.16666667,8.2,14.325,22,4,81,3,1,0,181
2018/3/23,15,760.2,88.75,3,4.75,0.7,0.1,13.9,16.925,11.75,13.05,23,5,82,3,1,0,193
2018/3/24,13.9,758.45,75.75,10,5.5,0.6,0.1,10.15,16.275,16,9.425,24,6,83,3,1,0,140
2018/3/25,13.6,757.825,57.75,9,3.75,0.35,0.1,10.6,16.125,16,4.7,25,7,84,3,1,0,125
2018/3/26,15.425,758.125,37.75,0,4.25,0.325,0.1,11.1,18.7,16,0.933333333,26,1,85,3,1,0,152
2018/3/27,17.25,759.9,41.75,8,5.25,0.15,0.1,10.45,22.375,16,2.1,27,2,86,3,1,0,157
2018/3/28,15.7,760.075,66,3,3.5,0.15,0.1,11.55,21.225,16,8.9,28,3,87,3,1,1,154
2018/3/29,14.45,759.025,84.25,8,3.75,0.4,0.2,11.825,17.775,10.8,11.7,29,4,88,3,1,1,141
2018/3/30,14.3,759.15,84.5,3,4.5,0.6,0.1,11.1,17.5,5.6,11.425,30,5,89,3,1,0,140
2018/3/31,13.325,758.4,88.75,3,2.75,0.9,0.1,11.25,16.25,8.25,11.4,31,6,90,3,1,1,137
2018/4/1,16.8,761.1,72.75,16,3,0.675,0.1,13.175,21.225,14.25,11.675,1,7,91,4,2,0,107
2018/4/2,16.775,758.45,69.5,2,3,0.35,0.1,12.075,21.775,14.25,10.7,2,1,92,4,2,1,156
2018/4/3,12.375,762.075,51.25,3,5.25,0.4,0.1,8.166666667,15.125,16,2.2,3,2,93,4,2,0,166
2018/4/4,13.875,759.1,85.5,3,3,1,0.1,12.8,16.525,10.75,11.4,4,3,94,4,2,1,144
2018/4/5,18.75,760.05,68.5,0,4.5,0.4,0.1,13.75,22.325,15,12.35,5,4,95,4,2,1,159
2018/4/6,18.625,754.825,74.5,3,3.75,0.775,0.1,15.725,21.25,12.25,13.9,6,5,96,4,2,0,150
2018/4/7,20.725,758.025,70.25,8,4.25,0.4,0.1,18.45,23.05,16,14.975,7,6,97,4,2,1,138
2018/4/8,23.2,754.1,77,3,3.5,0.3,0.1,20.3,26.225,15.5,18.75,8,7,98,4,2,1,140
2018/4/9,20.48,754.72,78.8,8,4.2,1,0.1,20,22.78,15.2,16.68,9,1,99,4,2,1,166
2018/4/10,20.425,756.925,79,0,5,0.6,0.1,18.3,23.35,14.75,16.525,10,2,100,4,2,1,155
2018/4/11,19.3,756.175,76.25,12,1.75,0.675,0.1,15.975,24.175,14.5,14.85,11,3,101,4,2,1,180
2018/4/12,16.1,758.15,32.25,12,3.75,0.525,0.1,12.075,19.3,16,-0.825,12,4,102,4,2,1,194
2018/4/13,18.775,762.05,34.5,8,3.25,0.075,0.1,15.45,22.375,16,1.25,13,5,103,4,2,0,188
2018/4/14,20.275,761.475,34.5,8,3.25,0.075,0.1,13.625,25.85,16,1.95,14,6,104,4,2,0,167
2018/4/15,16.65,757.225,68.75,3,3.75,0.65,0.1,13.475,22.5,16,10.55,15,7,105,4,2,0,120
2018/4/16,14.45,758.625,63.25,3,9.25,0.325,0.1,12.65,18.2,15.5,7.225,16,1,106,4,2,0,169
2018/4/17,15.3,760.475,44.5,3,5.75,0,0.1,11.25,18.075,16,2.35,17,2,107,4,2,0,151
2018/4/18,15.15,758.525,56.5,8,5.5,0.375,0.1,11.925,18.9,16,6.25,18,3,108,4,2,0,160
2018/4/19,13.475,758.6,68.5,13,4.75,0.4,0.1,10.975,16.675,15,7.625,19,4,109,4,2,0,143
2018/4/20,15,760.225,73,14,3.25,0.225,0.1,10.6,18.75,15.5,9.875,20,5,110,4,2,0,170
2018/4/21,17.65,758.125,67.5,0,2.75,0.675,0.1,12.075,22.325,12.6,10.575,21,6,111,4,2,0,157
2018/4/22,16.8,756.25,76.25,3,2.25,0.3,0.2,13.75,21.8,14.75,12.375,22,7,112,4,2,0,148
2018/4/23,15.3,757.925,83,8,3.25,0.875,0.1,13.625,19.6,7.25,12.225,23,1,113,4,2,0,167
2018/4/24,14.6,758.4,79.75,3,4.25,0.65,0.1,11.825,17.8,10.7,11,24,2,114,4,2,0,139
2018/4/25,15,759.35,75.25,8,4,0.775,0.1,12.475,17.25,12.5,10.575,25,3,115,4,2,0,163
2018/4/26,15.15,758.05,75.25,3,3.75,0.525,0.1,13.3,17.375,16,10.725,26,4,116,4,2,0,168
2018/4/27,15.825,757.625,69,3,3.5,0.45,0.1,13.45,18.325,14.75,10,27,5,117,4,2,0,185
2018/4/28,16.075,756.425,70.75,8,4.25,0.15,0.1,12.65,18.875,16,10.575,28,6,118,4,2,0,155
2018/4/29,15.95,756.9,68.25,3,3.75,0.475,0.1,13.175,18.875,16,10,29,7,119,4,2,0,145
2018/4/30,15.425,756.725,73.75,1,5,0.8,0.4,14,18.05,15,10.675,30,1,120,4,2,0,137
2018/5/1,15.7,762.175,87,0,3,0.7,0.1,13.75,20.15,7.3,13.325,1,2,121,5,2,0,151
2018/5/2,14.85,756.675,85.5,0,2.25,0.225,0.1,11.425,19.875,11.75,12.375,2,3,122,5,2,0,152
2018/5/3,15,760.475,38,14,2.5,0.55,0.1,7.9,18.75,16,-0.425,3,4,123,5,2,0,154
2018/5/4,14.85,758.45,79.25,14,2,0.9,0.1,13.175,16.95,11.75,11.25,4,5,124,5,2,0,168
2018/5/5,18.6,756.75,66.75,3,3.75,0.525,0.1,14.4,23.325,16,11.925,5,6,125,5,2,0,161
2018/5/6,18.05,755.375,75.75,3,3.5,0.775,0.1,16.25,20.7,15,13.6,6,7,126,5,2,0,157
2018/5/7,21.95,757.775,70.75,8,4.5,0.6,0.1,17.8,25,15.5,16.125,7,1,127,5,2,0,145
2018/5/8,22.775,753.875,78,3,3.75,0.3,0.1,20.45,25.675,14.25,18.6,8,2,128,5,2,0,148
2018/5/9,20.15,757.225,81,3,4.25,1,0.1,19.725,20.96666667,15,16.825,9,3,129,5,2,0,134
2018/5/10,20.4,756.175,76.25,0,3.75,0.475,0.1,18.45,22.65,16,16,10,4,130,5,2,0,161
2018/5/11,19.025,754.6,75.5,12,2.25,0.625,0.1,17.075,22.35,11.45,14.45,11,5,131,5,2,0,174
2018/5/12,13.35,755.625,67.25,8,5,0.95,0.1,11.8,16.825,15.5,7.1,12,6,132,5,2,0,164
2018/5/13,16.125,758.05,74,8,5,0.65,0.1,15.3,18.6,14,11.4,13,7,133,5,2,0,125
2018/5/14,16.925,757.25,67.5,8,4.75,0.35,0.1,13.175,19.275,15,10.7,14,1,134,5,2,0,133
2018/5/15,16.25,758.275,72.5,3,5.25,0.35,0.1,13.3,19,15,11.125,15,2,135,5,2,0,155
2018/5/16,17.5,757.6,66.25,0,5.75,0.225,0.1,13.625,20.4,15,10.85,16,3,136,5,2,0,153
2018/5/17,16.55,756.925,74.75,3,3.75,0.35,0.1,12.65,20.25,15,11.825,17,4,137,5,2,0,173
2018/5/18,16.825,756.25,72.75,3,3.25,0.65,0.1,14.55,19.3,15,11.8,18,5,138,5,2,0,173
2018/5/19,16.65,755.8,76.75,8,3.25,0.95,0.1,14.55,18.575,16,12.475,19,6,139,5,2,0,144
2018/5/20,16.825,755.55,74.25,3,4,0.95,0.1,15.6,19.025,16,12.1,20,7,140,5,2,0,119
2018/5/21,16.425,754.8,71.75,8,3.25,0.825,0.1,15,18.475,14.75,11.25,21,1,141,5,2,0,163
2018/5/22,16.675,755.675,71.25,3,4,0.775,0.1,15.6,18.6,15,11.4,22,2,142,5,2,0,150
2018/5/23,16.55,757.425,75.75,8,4.75,0.775,0.1,15,18.575,15,12.2,23,3,143,5,2,0,134
2018/5/24,16,759.575,78,3,3.5,0.95,0.1,15,18.2,15.5,12.1,24,4,144,5,2,0,139
2018/5/25,16.8,760.225,69.5,8,6.5,0.65,0.1,14.4,19.025,15.5,10.95,25,5,145,5,2,0,155
2018/5/26,16.925,757.6,67.75,3,4.75,0.525,0.1,14.025,19.575,16,10.7,26,6,146,5,2,0,125
2018/5/27,17.1,756.25,73.5,8,2.75,0.525,0.1,14.4,19.85,16,12.1,27,7,147,5,2,0,127
2018/5/28,17.225,756.125,77.75,3,4,0.775,0.1,15.15,19.875,13.25,13.2,28,1,148,5,2,0,121
2018/5/29,17.075,754.3,79.75,3,4,1,0.1,15.975,19.325,13.5,13.45,29,2,149,5,2,0,138
2018/5/30,17.8,754.575,74.75,8,4,1,0.1,15.6,19.26666667,14.5,13.175,30,3,150,5,2,0,137
2018/5/31,17.925,755.95,72,0,3.75,0.525,0.2,16.125,20.275,15,12.65,31,4,151,5,2,0,147
2018/6/1,15.725,760.75,94,12,1.5,0.825,0.1,13.9,17.23333333,5.05,14.725,1,5,152,6,2,0,176
2018/6/2,14.725,758.225,86.25,16,3,0.25,0.1,12.35,18.075,9.1,12.375,2,6,153,6,2,0,145
2018/6/3,17.225,758.75,33.75,3,2.75,0.575,0.1,10.675,22.225,16,-0.55,3,7,154,6,2,0,152
2018/6/4,16.56,757.1,74.4,3,4.8,0.6,0.1,13.13333333,18.24,16,11.9,4,1,155,6,2,0,162
2018/6/5,17.375,757.375,72.5,3,3,0.725,0.1,13.9,21.825,15.5,12.075,5,2,156,6,2,0,155
2018/6/6,17.225,755.25,76,3,4.5,0.575,0.1,16.275,19.575,14.75,12.9,6,3,157,6,2,0,181
2018/6/7,28.325,753.875,46,3,3.75,0.15,0.1,20.4,30.975,16,15,7,4,158,6,2,0,166
2018/6/8,24.275,752.95,73.75,8,3,0.35,0.1,20,27.075,15.5,19.05,8,5,159,6,2,0,179
2018/6/9,19.875,758.025,80.75,10,4.5,0.825,0.1,18.75,21.95,14.5,16.4,9,6,160,6,2,0,168
2018/6/10,20.575,752.675,75,0,2.75,0.675,0.1,17.65,22.8,16,15.85,10,7,161,6,2,0,137
2018/6/11,19.45,756.15,71.25,4,3,0.4,0.1,18.175,21.8,16,14.025,11,1,162,6,2,0,161
2018/6/12,12.5,755.025,83.75,8,5,0.725,0.1,11.275,14.725,11.95,9.725,12,2,163,6,2,0,166
2018/6/13,18.75,753.375,80.25,3,4.25,0.525,0.1,15.725,21.95,10.6,15.15,13,3,164,6,2,0,169
2018/6/14,18.875,753.2,79.75,8,4.75,0.7,0.1,16.25,22.2,10.2,15.15,14,4,165,6,2,0,148
2018/6/15,19.05,752.45,78,16,3.75,0.775,0.1,16.7,22.65,14.5,15.025,15,5,166,6,2,0,165
2018/6/16,19.325,753.6,63,3,4.25,0.9,0.1,17.225,21.825,15.5,11.95,16,6,167,6,2,0,142
2018/6/17,17.625,756.6,68.75,3,4,0.775,0.1,16.7,20.425,16,11.675,17,7,168,6,2,0,114
2018/6/18,18.35,757.75,70.75,3,5.75,0.4,0.1,16.55,20.575,15.5,12.775,18,1,169,6,2,0,157
2018/6/19,18.8,756.7,73,3,4.2,0.54,0.1,15.725,20.78,15.6,13.66,19,2,170,6,2,0,143
2018/6/20,19.475,755.8,75.25,8,3.5,0.7,0.1,16.1,21.4,11.5,14.875,20,3,171,6,2,0,156
2018/6/21,19.05,756,80,1,2.75,1,0.1,17.8,21.675,12.5,15.45,21,4,172,6,2,0,124
2018/6/22,18.45,754.325,85,16,3.25,1,0.1,17.65,20.73333333,11,15.85,22,5,173,6,2,0,158
2018/6/23,19.3,754,75,15,4.5,0.875,0.1,16.825,21.55,14.75,14.575,23,6,174,6,2,0,147
2018/6/24,19.175,756,72,8,4,0.7,0.1,17.2,21.525,16,13.875,24,7,175,6,2,0,139
2018/6/25,19.575,756.575,74.25,3,4,0.6,0.1,17.925,22.375,15.5,14.725,25,1,176,6,2,0,152
2018/6/26,19.05,756.875,77,8,4.75,0.65,0.1,17.2,21.675,15.5,14.7,26,2,177,6,2,0,173
2018/6/27,19.75,756.25,75.5,0,3.5,0.525,0.1,17.8,21.95,15,15.15,27,3,178,6,2,0,140
2018/6/28,19.725,755.55,73.25,6,3,0.525,0.1,17.8,21.8,15.5,14.7,28,4,179,6,2,0,157
2018/6/29,20.025,755.675,68,8,4,0.65,0.1,18.45,22.225,16,13.875,29,5,180,6,2,0,168
2018/6/30,20.425,756.6,69.75,0,3.5,0.65,0.3,18.9,22.775,16,14.6,30,6,181,6,2,0,149
2018/7/1,17.1,759.15,83.75,15,3.25,0.9,0.1,15.15,18.625,6.45,14.275,1,7,182,7,3,0,143
2018/7/2,16.125,762.05,75,0,2.75,0.275,0.1,10.975,21.525,9.15,10,2,1,183,7,3,0,171
2018/7/3,15.125,758.8,46.75,3,1.75,0.85,0.1,11.7,19.875,16,3.2,3,2,184,7,3,0,155
2018/7/4,16.5,756.875,83.5,0,3.5,0.55,0.1,14.4,18.725,16,13.625,4,3,185,7,3,1,131
2018/7/5,17.225,758.4,75,8,2.25,0.3,0.1,12.925,21.1,14.5,12.35,5,4,186,7,3,0,178
2018/7/6,18.475,756.1,68.75,3,4,0.45,0.1,14.975,21,15,12.5,6,5,187,7,3,0,169
2018/7/7,28.075,753.575,52.5,8,3.75,0.4,0.1,23.75,32.5,16,17.075,7,6,188,7,3,0,143
2018/7/8,25.8,752.25,71.75,3,3.5,0.4,0.1,21.55,29.725,15,19.725,8,7,189,7,3,1,122
2018/7/9,20.55,756.55,79.75,16,3.75,0.65,0.1,18.45,22.775,10.05,16.825,9,1,190,7,3,1,170
2018/7/10,20.25,752.4,72.75,7,3.5,0.4,0.1,17.75,22.625,16,15.15,10,2,191,7,3,0,165
2018/7/11,18.45,757.05,75.75,13,3,0.775,0.1,18.025,20.55,15,14.025,11,3,192,7,3,0,159
2018/7/12,15.425,759.825,65.25,8,3,0.325,0.1,10.73333333,17.65,16,8.75,12,4,193,7,3,0,173
2018/7/13,21.95,757.775,77.75,3,4.5,0.45,0.1,20.6,24.275,16,17.8,13,5,194,7,3,1,185
2018/7/14,22.375,756.8,76.25,8,4,0.4,0.1,20,24.575,16,17.9,14,6,195,7,3,1,164
2018/7/15,22.775,756.275,77.25,3,3.5,0.275,0.1,20.6,25.175,16,18.475,15,7,196,7,3,0,166
2018/7/16,22.78,756.44,75.4,3,5.2,0.46,0.1,20.725,25.15,15.6,18.1,16,1,197,7,3,1,165
2018/7/17,21.8,757.2,77.5,15,3.75,0.825,0.1,20.6,24,14.25,17.65,17,2,198,7,3,1,168
2018/7/18,22,757.72,79.6,8,3.2,0.86,0.1,20.7,24.3,15.2,18.22,18,3,199,7,3,1,153
2018/7/19,22.525,756.6,77.25,8,4.25,0.4,0.1,20.725,25.15,16,18.2,19,4,200,7,3,0,157
2018/7/20,21.13333333,756.8,81.66666667,3,4.666666667,0.8,0.1,20,23.05,15.33333333,17.8,20,5,201,7,3,0,175
2018/7/21,22.1,757.425,75,3,5.5,0.65,0.1,20.6,23.875,16,17.35,21,6,202,7,3,0,155
2018/7/22,23.53333333,757.9666667,71.66666667,7,3.666666667,0.266666667,0.1,20,25.76666667,16,17.96666667,22,7,203,7,3,0,142
2018/7/23,24.575,755.3,66.5,3,3.5,0.225,0.1,21.1,27.9,16,17.65,23,1,204,7,3,0,161
2018/7/24,24.325,755.375,70.25,3,3.25,0.225,0.1,20.975,28.45,15.5,18.325,24,2,205,7,3,0,155
2018/7/25,23.5,756.2666667,79.33333333,3,4,0.533333333,0.2,21.4,25.3,10.26666667,19.6,25,3,206,7,3,0,157
2018/7/26,22.925,756.05,80.5,3,4.5,0.833333333,0.1,21.25,25.975,7.9,19.275,26,4,207,7,3,0,165
2018/7/27,21.95,754.85,81.75,8,3.25,0.725,0.1,20.825,24.575,10,18.6,27,5,208,7,3,0,165
2018/7/28,23.2,756.1,75,8,3.75,0.525,0.1,20.85,24.8,13.5,18.45,28,6,209,7,3,0,171
2018/7/29,23.35,756.75,76.75,3,3.25,0.475,0.1,20.45,26.775,14.75,18.75,29,7,210,7,3,0,138
2018/7/30,22.775,756.05,77,3,4.5,0.525,0.1,20.3,25.7,15.5,18.45,30,1,211,7,3,0,140
2018/7/31,23.35,755.95,76.75,12,4,0.525,0.1,20.6,26.13333333,14.75,18.875,31,2,212,7,3,0,156
2018/8/1,17.175,755.55,90,12,3.5,1,0.1,16.275,18.5,8.95,15.475,1,3,213,8,3,0,157
2018/8/2,19.175,759.475,48.5,1,2.25,0.075,0.1,11.55,23.53333333,16,6.125,2,4,214,8,3,0,163
2018/8/3,15.425,758.7,66.25,0,2.75,0.6,0.1,10.975,19.025,16,8.6,3,5,215,8,3,0,147
2018/8/4,17.65,756.425,65.25,3,2.25,0.4,0.1,12.2,20.55,16,10.425,4,6,216,8,3,0,168
2018/8/5,17.2,757.4666667,79.33333333,8,3,0.6,0.1,13.13333333,20.36666667,8.066666667,13.3,5,7,217,8,3,0,147
2018/8/6,19.575,755.65,68.75,3,4,0,0.1,15.825,22.5,15.5,13.45,6,1,218,8,3,0,180
2018/8/7,26.4,754.7,60.5,12,2.5,0.45,0.1,24.3,31.55,16,17.775,7,2,219,8,3,0,150
2018/8/8,26.7,755.25,64.5,0,4,0.4,0.2,21.55,31.8,15,18.025,8,3,220,8,3,0,160
2018/8/9,19.85,754.225,87.75,8,2.25,0.7,0.1,17.8,22.35,3.9,17.65,9,4,221,8,3,0,158
2018/8/10,19.7,753.375,73.75,12,3,0.675,0.1,17.925,22.075,15,14.85,10,5,222,8,3,0,151
2018/8/11,19.2,757.1,66.25,0,3,0.45,0.1,15.56666667,20.825,12.5,12.35,11,6,223,8,3,0,156
2018/8/12,15.575,764,67.5,3,2.5,0.3,0.1,11.1,19.45,16,9.3,12,7,224,8,3,0,145
2018/8/13,22.65,756.5,74.5,3,4,0.4,0.1,20.6,25.55,16,17.775,13,1,225,8,3,0,169
2018/8/14,22.775,754.95,74,8,3.75,0.45,0.1,20.6,25.125,15.5,17.775,14,2,226,8,3,0,175
2018/8/15,23.475,755.55,74.5,8,2.75,0.475,0.1,21.25,25.425,15.5,18.6,15,3,227,8,3,0,174
2018/8/16,24.025,757.75,75.25,3,3.75,0.65,0.1,22.2,26.25,15.5,19.275,16,4,228,8,3,0,177
2018/8/17,23.625,758.725,79.5,3,4,0.775,0.1,22.65,26.225,13.25,19.85,17,5,229,8,3,0,185
2018/8/18,23.05,758.025,78.25,8,3.25,0.4,0.1,22.075,25.525,14.5,19,18,6,230,8,3,0,176
2018/8/19,23.475,755.5,77.25,12,3.25,0.475,0.1,21.25,25.55,12.75,19.15,19,7,231,8,3,0,143
2018/8/20,23.475,755.475,74.75,3,2.25,0.825,0.1,21.825,26.4,13,18.6,20,1,232,8,3,0,153
2018/8/21,23.475,756.55,73.75,8,4,0.725,0.1,21.86666667,25.76666667,14.5,18.45,21,2,233,8,3,0,166
2018/8/22,23.175,757.65,72,8,4.5,0.45,0.1,21.55,25.425,15,17.775,22,3,234,8,3,0,144
2018/8/23,22.65,757.375,74,8,3.75,0.425,0.1,20.6,25.025,13,17.65,23,4,235,8,3,0,192
2018/8/24,22.375,755.85,71.75,8,3.5,0.775,0.1,20.15,25.025,10,16.95,24,5,236,8,3,0,169
2018/8/25,21.675,756.4,75.25,8,4,0.6,0.1,18.45,24.6,10.75,16.95,25,6,237,8,3,0,158
2018/8/26,21.525,757.075,75.75,3,4,0.525,0.1,20,24.45,14.25,16.95,26,7,238,8,3,0,144
2018/8/27,21.5,756.025,72.75,8,4,0.7,0.1,19.55,24.3,14.25,16.275,27,1,239,8,3,0,138
2018/8/28,21.375,756.025,75.75,14,4.75,0.6,0.1,19.025,24,14.75,16.8,28,2,240,8,3,0,163
2018/8/29,22.225,756.3,72.5,3,3.75,0.55,0.1,19.85,24.575,15.5,16.925,29,3,241,8,3,0,157
2018/8/30,21.375,756.175,72.75,0,3.25,0.325,0.1,18.175,24.75,15.5,16.125,30,4,242,8,3,0,180
2018/8/31,21.65,753.825,76.75,0,3.5,0.2,0.6,18.3,25.15,16,17.225,31,5,243,8,3,0,160
2018/9/1,14.175,751.775,90,15,5.25,0.775,0.2,13.2,17.475,9.45,12.5,1,6,244,9,3,0,167
2018/9/2,14.85,757.2,84.75,0,2.75,0.475,0.1,11.425,20.975,11.45,12.225,2,7,245,9,3,0,155
2018/9/3,14.875,757.25,85.25,3,3.25,0.9,0.1,11.7,18.75,11.7,12.225,3,1,246,9,3,0,115
2018/9/4,20,756.225,60.75,8,4,0.275,0.1,13.75,25.275,15.5,11.55,4,2,247,9,3,0,146
2018/9/5,17.6,756.1333333,76.33333333,0,4.666666667,0.533333333,0.1,15.3,20.4,12,13.3,5,3,248,9,3,0,157
2018/9/6,19.85,755.375,70.25,3,4,0.075,0.1,16.55,23.6,16,14.175,6,4,249,9,3,0,162
2018/9/7,26.675,756,59.5,3,3.25,0.725,0.1,22.8,31.4,15.5,17.5,7,5,250,9,3,0,175
2018/9/8,24.975,755.65,74,8,3.75,0.65,0.1,20.725,29.975,14.5,19.725,8,6,251,9,3,0,159
2018/9/9,21.225,753.65,82.25,8,2.75,0.35,0.1,17.8,24.575,9.45,17.8,9,7,252,9,3,0,149
2018/9/10,19.575,753.7,70.25,0,3.5,0.65,0.1,18.325,21.95,15.5,13.875,10,1,253,9,3,0,143
2018/9/11,20.3,758.075,23,0,1.5,0.45,0.1,11.275,25.125,16,-4.15,11,2,254,9,3,0,164
2018/9/12,16.25,763.325,65.5,3,2.5,0.85,0.1,11.7,20.275,16,9.3,12,3,255,9,3,0,164
2018/9/13,21.925,754.8,72.25,3,3.25,0.075,0.1,18.75,24.575,16,16.55,13,4,256,9,3,0,180
2018/9/14,22.35,753.075,67,3,3.75,0,0.1,17.8,26.1,16,15.4,14,5,257,9,3,0,182
2018/9/15,22.075,753.725,71,8,3.75,0.075,0.1,19.4,25.975,16,16.25,15,6,258,9,3,0,150
2018/9/16,21.8,754.875,69.75,0,3.75,0,0.1,17.65,25.7,16,15.825,16,7,259,9,3,0,160
2018/9/17,21.525,754.8,67.25,0,3,0.125,0.1,16.55,25.4,16,14.85,17,1,260,9,3,0,157
2018/9/18,20.35,754.05,70.5,0,2.75,0.225,0.1,16.55,24.45,16,14.475,18,2,261,9,3,0,174
2018/9/19,20.2,752.075,75.75,6,2.5,0.225,0.1,16.25,23.2,15,15.675,19,3,262,9,3,0,140
2018/9/20,20.975,754.125,73.25,3,2.25,0.475,0.1,16.7,23.75,15,15.825,20,4,263,9,3,0,151
2018/9/21,20.66,756.92,76.2,3,3.8,0.48,0.1,18.3,23.05,14.6,16.24,21,5,264,9,3,0,201
2018/9/22,20.225,755.65,80,3,4.75,0.625,0.1,18.175,22.5,14.5,16.625,22,6,265,9,3,0,143
2018/9/23,19.875,754.625,77.25,3,3.25,0.525,0.1,18.3,22.225,16,15.725,23,7,266,9,3,0,133
2018/9/24,19.725,754.7,73.75,3,3.25,0.775,0.1,18.175,21.825,15.5,14.85,24,1,267,9,3,0,139
2018/9/25,18.9,756.025,78.5,0,3.5,0.775,0.1,17.65,21.125,14.5,15,25,2,268,9,3,0,149
2018/9/26,19.45,756.625,81.5,3,2.75,0.65,0.1,17.2,21.425,12.5,16.125,26,3,269,9,3,0,160
2018/9/27,19.3,754.975,84,0,4,0.475,0.1,18.3,21.125,10.1,16.55,27,4,270,9,3,0,159
2018/9/28,19.85,754.9,82,3,2.25,0.95,0.1,18.45,21.675,9.2,16.675,28,5,271,9,3,0,163
2018/9/29,19.875,755.25,74,8,2.25,0.55,0.1,18.75,22.56666667,16,15,29,6,272,9,3,0,152
2018/9/30,20.125,754.475,75.75,13,3,0.4,0.1,16.375,23.6,16,15.575,30,7,273,9,3,0,155
2018/10/1,13.775,759.15,84,0,2.75,0.45,0.1,10,16.55,16,10.975,1,1,274,10,4,1,188
2018/10/2,15.4,755.2,78,0,2,0.825,0.6,13.75,18.2,16,11.525,2,2,275,10,4,0,157
