date,temperature,pressure,humidity,windDirection,windVelocity,yunliang,weather,mintem,maxtem,visibility,dptemperature,dayofmonth,dayofweek,dayofyear,mofyear,jiofyear,knowledge,accidentsnum
2018/10/3,14.575,757.125,94.25,3,1.75,1,0.1,13.875,15.2,4.8,13.625,3,3,276,10,4,1,151
2018/10/4,19.85,757.575,61.25,3,3.25,0.525,0.1,15.6,25.525,15,11.25,4,4,277,10,4,1,185
2018/10/5,17.5,754.275,77.25,0,3.5,0.6,0.1,15.6,20.025,14,13.325,5,5,278,10,4,1,181
2018/10/6,20.25,754.2,69,8,3.25,0.35,0.1,17.075,22.775,16,14.175,6,6,279,10,4,0,125
2018/10/7,24.8,756.35,69,3,2.75,0.55,0.1,22.35,29.025,15.5,18.475,7,7,280,10,4,1,144
2018/10/8,26.15,757.3,64.5,10,4.25,0.375,0.1,22.8,30.025,15,17.9,8,1,281,10,4,0,151
2018/10/9,22.1,754.075,74.5,8,3.25,0.525,0.1,19.275,25.275,13.25,17.225,9,2,282,10,4,0,190
2018/10/10,19.175,753.9,64.5,12,2.75,0.675,0.1,16.825,21.675,15.5,12.1,10,3,283,10,4,1,187
2018/10/11,18,756.75,34.25,0,3.5,0.575,0.1,14.125,24.3,14.25,-2.65,11,4,284,10,4,1,173
2018/10/12,16.1,759.325,65.75,8,1.25,0.8,0.1,12.65,19.575,16,9.3,12,5,285,10,4,1,216
2018/10/13,19.025,754.825,75,3,4,0.9,0.1,17.65,20.7,16,14.45,13,6,286,10,4,0,150
2018/10/14,19.3,756.35,77.75,3,3,0.6,0.1,18.3,20.575,16,15.3,14,7,287,10,4,0,154
2018/10/15,22.375,758.35,34.25,10,4.25,0.2,0.1,15.6,26.125,16,-3.175,15,1,288,10,4,0,161
2018/10/16,20.4,758.25,39,15,3,0.075,0.1,13.75,25.975,16,3.2,16,2,289,10,4,0,171
2018/10/17,20.15,758.775,52.5,0,3,0,0.1,15,25.425,16,8.325,17,3,290,10,4,0,158
2018/10/18,21.675,758.45,42.5,12,2.25,0,0.1,15.45,26.525,16,7.225,18,4,291,10,4,1,170
2018/10/19,23.875,757.225,34.25,0,3.25,0,0.1,15.45,29.3,16,9.45,19,5,292,10,4,0,185
2018/10/20,23.175,755.7,42.25,0,2.25,0.15,0.1,16.7,29.175,16,10.56666667,20,6,293,10,4,1,155
2018/10/21,19.2,755.36,72.6,0,1.4,0.18,0.1,16.98,24.85,16,13.88,21,7,294,10,4,1,133
2018/10/22,19.425,754.9,76.75,0,2,0.65,0.1,17.65,21.3,13.75,15.125,22,1,295,10,4,1,179
2018/10/23,18.875,755.25,83,0,2.5,0.725,0.1,17.65,20,13.25,15.875,23,2,296,10,4,1,149
2018/10/24,19.3,756.425,82.5,8,1.75,0.475,0.1,15.975,21.675,13.25,16.1,24,3,297,10,4,0,177
2018/10/25,19.575,757.875,81.75,3,3.75,0.525,0.2,17.35,22.225,10,16.25,25,4,298,10,4,0,184
2018/10/26,18.775,757.825,86.75,0,2.75,0.55,0.2,16.55,22.225,4.25,16.4,26,5,299,10,4,1,169
2018/10/27,18.05,757.7,87.25,0,2.25,0.775,0.3,15.6,21.8,9.5,15.85,27,6,300,10,4,0,153
2018/10/28,17.775,757.8,87.5,12,1.75,0.775,0.2,15.45,20.95,6.4,15.575,28,7,301,10,4,0,179
2018/10/29,17.625,756.875,85.25,15,2.25,0.525,0.1,14.4,19.975,5.825,15,29,1,302,10,4,1,170
2018/10/30,18.6,755.75,75,9,2.75,0.275,0.1,15.6,20.7,11.75,13.875,30,2,303,10,4,0,160
2018/10/31,19.7,758.4,64.25,0,2.75,0.35,0.1,13.66666667,22.9,12.25,12.225,31,3,304,10,4,0,196
2018/11/1,14.725,762.725,86.5,0,1.75,0.2,0.1,10.45,17.35,13.5,12.35,1,4,305,11,4,1,194
2018/11/2,15.825,755.05,67.25,0,2.25,0.4,0.1,10.975,18.475,14.25,9.325,2,5,306,11,4,0,198
2018/11/3,16.125,759.475,90,8,2.75,0.9,0.1,13.45,18.53333333,10.2,14.425,3,6,307,11,4,0,170
2018/11/4,17.5,756.875,73.5,15,5.5,0.475,0.1,14.175,22.625,15.5,12.5,4,7,308,11,4,0,137
2018/11/5,16.65,754.05,73.5,8,4,0.95,0.1,15.6,18.325,15,11.8,5,1,309,11,4,1,158
2018/11/6,20.275,752.925,72,8,3.75,0.225,0.1,16.55,23.475,14.75,14.7,6,2,310,11,4,1,158
2018/11/7,23.625,755.275,78,8,4,0.725,0.1,21.7,26.8,14.5,19.425,7,3,311,11,4,0,160
2018/11/8,25.575,756.875,68.25,8,4.25,0.25,0.1,22.8,28.925,16,19.1,8,4,312,11,4,1,152
2018/11/9,21.675,754,72.5,9,3.25,0.575,0.1,19.7,24.425,14.5,16.4,9,5,313,11,4,0,198
2018/11/10,19.725,753.6,55.75,0,4.25,0.475,0.1,17.2,21.95,16,10.425,10,6,314,11,4,0,160
2018/11/11,16.95,759.325,54.75,15,3,0.325,0.1,11.275,22.65,13,6.95,11,7,315,11,4,1,138
2018/11/12,15,758.6,75,14,3,0.25,0.1,11.7,18.325,14.5,10.275,12,1,316,11,4,1,128
2018/11/13,19.1,765.475,19.75,12,2.25,0.45,0.1,11.5,23.7,16,-6.575,13,2,317,11,4,1,168
2018/11/14,19.875,762.675,28.5,0,2.5,0.4,0.1,14.725,24.325,16,-1.65,14,3,318,11,4,0,177
2018/11/15,18.5,759.125,39.25,13,2.5,0.6,0.1,12.65,24.175,16,1.925,15,4,319,11,4,1,156
2018/11/16,17.35,757.75,69.75,0,2.75,0.65,0.1,13.475,22.2,16,11.4,16,5,320,11,4,1,152
2018/11/17,17.2,758.7,78.25,0,2.5,0.8,0.2,14.85,20.525,12,13.2,17,6,321,11,4,0,135
2018/11/18,17.35,758.825,77.25,10,2.25,0.525,0.2,14.275,20.275,7.25,13.05,18,7,322,11,4,0,144
2018/11/19,16.825,758.525,68.75,15,1.5,0.725,0.1,12.525,20.275,8.7,12.96666667,19,1,323,11,4,0,143
2018/11/20,16.375,758.525,73.75,0,3,0.325,0.1,11.7,20,11.25,11.525,20,2,324,11,4,0,171
2018/11/21,16.8,760.675,75,13,2.5,0.65,0.1,12.8,20,11,12.075,21,3,325,11,4,0,177
2018/11/22,16.65,761.75,81.5,12,4,0.7,0.1,14.275,19.15,14,13.325,22,4,326,11,4,0,135
2018/11/23,16.5,760.6,76.5,12,3.25,0.35,0.1,12.8,18.85,16,12.225,23,5,327,11,4,0,115
2018/11/24,16.675,756.175,77.75,12,2.5,0.225,0.1,13.025,19.3,15.5,12.65,24,6,328,11,4,1,141
2018/11/25,17.375,757.975,78.5,2,3.5,0.525,0.1,14.025,20.7,16,13.475,25,7,329,11,4,0,136
2018/11/26,18.75,760.175,42.5,0,2.75,0.35,0.1,13.625,22.8,16,5.275,26,1,330,11,4,1,169
2018/11/27,18.35,758.6,52.5,16,2.5,0.725,0.1,14.125,22.5,16,6.1,27,2,331,11,4,0,141
2018/11/28,16.525,755.925,75.5,8,2.75,0.85,0.1,12.8,19.975,13.75,11.975,28,3,332,11,4,0,170
2018/11/29,15.525,752.85,82.25,12,6.25,0.825,0.1,14.425,18.475,12,12.375,29,4,333,11,4,1,196
2018/11/30,15.425,756,64.75,3,4,0.525,0.1,12.2,17.925,16,8.35,30,5,334,11,4,1,202
2018/12/1,14.325,761.475,91.25,8,1.75,0.6,0.1,11.1,17.1,7.45,12.9,1,6,335,12,4,1,161
2018/12/2,13.75,754.625,66,0,4.25,0.725,0.1,12.525,16.825,15,7.375,2,7,336,12,4,0,147
2018/12/3,15.7,759.775,89.25,9,4,0.9,0.1,14.55,17.925,11.75,13.875,3,1,337,12,4,1,156
2018/12/4,16.675,758.7,42.5,3,7,0.475,0.1,13.175,20.275,16,1.95,4,2,338,12,4,0,175
2018/12/5,16.375,756.925,70.75,3,3.5,0.9,0.1,14.85,18.05,15,10.975,5,3,339,12,4,0,161
2018/12/6,19.875,753.375,76,8,3.5,0.35,0.1,17.2,22.96666667,15.5,15.425,6,4,340,12,4,1,165
2018/12/7,22.925,756.675,77,8,4.5,0.525,0.1,21.55,25.425,15.5,18.6,7,5,341,12,4,0,207
2018/12/8,23.2,756.825,74,8,4.5,0.35,0.1,20.975,26.95,16,18.175,8,6,342,12,4,0,145
2018/12/9,21.65,754.75,72.5,3,3,0.475,0.1,19.85,24.425,15.5,16.25,9,7,343,12,4,1,137
2018/12/10,20.1,752.6,67.6,0,5.6,0.5,0.1,16.375,22.66,15,13.58,10,1,344,12,4,0,151
2018/12/11,18.65,763.9,26,12,1.5,0.225,0.1,10,23.75,16,-3.875,11,2,345,12,4,1,172
2018/12/12,14.85,760.875,82,13,3.25,0.4,0.1,11.1,17.75,10,11.675,12,3,346,12,4,1,179
2018/12/13,16.65,762.675,52.25,5,3,0.35,0.1,10.6,20.675,15.5,7.233333333,13,4,347,12,4,0,172
2018/12/14,16.4,761.5,48,12,3,0.9,0.1,13.75,20.55,16,4.45,14,5,348,12,4,0,171
2018/12/15,15.425,759.9,61.5,8,3.25,0.15,0.1,11.275,18.875,16,9.266666667,15,6,349,12,4,0,166
2018/12/16,14.45,761.075,79.5,8,3.25,0.4,0.1,10.2,17.775,16,10.825,16,7,350,12,4,0,147
2018/12/17,15.7,762.3,82.75,8,3,0.8,0.1,13.625,17.4,15.5,12.65,17,1,351,12,4,0,164
2018/12/18,15.275,762.7,83.75,8,2.25,0.575,0.1,12.65,17.225,11.45,12.5,18,2,352,12,4,1,135
2018/12/19,15.7,761.5,77,0,3,0.433333333,0.1,10.45,19.175,12.5,11.125,19,3,353,12,4,0,149
2018/12/20,16.56,760.26,69.8,3,1.8,0.68,0.1,10,19.78,14.6,10.54,20,4,354,12,4,0,147
2018/12/21,15.7,757.825,83,0,3,0.6,0.1,12.925,18.75,15,12.775,21,5,355,12,4,1,161
2018/12/22,14.575,759.4,86.5,3,2.25,0.6,0.2,10.975,17.35,8.85,12.25,22,6,356,12,4,1,151
2018/12/23,13.775,760.95,90.75,1,3.25,0.775,0.1,10.2,16.675,6.9,12.225,23,7,357,12,4,1,113
2018/12/24,14.725,757.8,86.25,2,2.75,0.7,0.1,12.65,16.675,8,12.375,24,1,358,12,4,1,121
2018/12/25,15.975,753.35,51.5,9,7.5,0.325,0.1,14.275,18.025,16,5.275,25,2,359,12,4,0,83
2018/12/26,14.15,757.775,61,9,3.25,0.35,0.1,9.725,17.475,16,6.525,26,3,360,12,4,0,130
2018/12/27,13.6,756.15,48.25,0,5.25,0.4,0.1,9.275,17.475,16,1.375,27,4,361,12,4,1,126
2018/12/28,12.625,760.6,22.25,0,2.5,0.075,0.1,10,16.375,16,-8.75,28,5,362,12,4,0,138
2018/12/29,11.525,764.4,34,4,2,0.075,0.1,6.125,14.85,16,-5.733333333,29,6,363,12,4,0,119
2018/12/30,12.1,758.75,55.5,15,3,0.35,0.1,6.425,15.7,16,2.775,30,7,364,12,4,1,128
2018/12/31,13.2,755.175,53.25,6,2.5,0.525,0.1,9.275,16.55,16,2.1,31,1,365,12,4,1,151
2019/1/1,11.25,760.475,20.5,0,3.25,0.35,0.1,5,16.125,16,-12.35,1,2,1,1,1,0,125
2019/1/2,13.475,757.225,79,0,3.25,0.8,0.1,9.4,15.975,14.75,9.725,2,3,2,1,1,1,119
2019/1/3,14.875,759.4,81,1,2.25,0.85,0.1,13.3,16.55,12.25,11.525,3,4,3,1,1,1,149
2019/1/4,20.15,755.975,47.5,3,3.25,0.8,0.1,16.4,25.125,16,7.35,4,5,4,1,1,0,139
2019/1/5,15.825,758.025,68.5,3,3.75,0.475,0.1,12.65,18.6,16,9.85,5,6,5,1,1,1,132
2019/1/6,16.55,754.65,75.75,8,3.75,0.95,0.1,15.45,18.325,16,12.2,6,7,6,1,1,0,113
2019/1/7,20.575,756.3,70.25,3,4,0.15,0.1,17.65,23.775,16,14.725,7,1,7,1,1,1,131
2019/1/8,20,757.125,80.25,0,3.5,0.275,0.1,17.2,22.075,14.25,16.425,8,2,8,1,1,0,144
2019/1/9,22.625,754.825,78,5,2.25,0.7,0.1,20.45,25.3,13.75,18.45,9,3,9,1,1,1,153
2019/1/10,19.6,754.6,55.75,6,3.25,0.15,0.1,15,22.65,16,10.425,10,4,10,1,1,1,158
2019/1/11,19.45,759.575,30.5,0,3.25,0,0.1,12.9,25.725,16,-3.6,11,5,11,1,1,0,191
2019/1/12,14.575,760.475,48.75,3,2.5,0.9,0.1,11.425,16.65,16,3.75,12,6,12,1,1,0,142
2019/1/13,12.625,759.425,73.75,12,2.25,0.5375,0.1,8.9,15.2,16,7.875,13,7,13,1,1,1,119
2019/1/14,12.07142857,757.5857143,79.85714286,12,3.428571429,0.885714286,0.1,11.1,15.12,13.28571429,8.514285714,14,1,14,1,1,1,150
2019/1/15,11.95,758.675,87.75,14,3.75,0.925,0.1,10.1375,13.8125,13.6,9.925,15,2,15,1,1,1,173
2019/1/16,14.575,761.825,95.75,8,4.25,0.95,0.1,11.66666667,15.56666667,8.5,13.9,16,3,16,1,1,1,175
2019/1/17,15.66666667,761.7,94.83333333,3,6.666666667,1,0.1,14.71666667,16.1,9.866666667,14.81666667,17,4,17,1,1,1,169
2019/1/18,14.76,763.86,88.8,13,2.8,0.62,0.1,13,16.22,12.8,12.9,18,5,18,1,1,0,170
2019/1/19,17.075,762.875,60.25,3,3.25,0.35,0.1,11.1,20.125,16,8.875,19,6,19,1,1,1,144
2019/1/20,16.125,758.875,72.25,3,5,0.55,0.1,12.65,20.8,16,10.85,20,7,20,1,1,0,119
2019/1/21,14.425,759.65,47.75,6,8.75,0.275,0.1,12.9,17.5,16,4.066666667,21,1,21,1,1,0,128
2019/1/22,14.7,763.9,30.5,8,3.5,0.325,0.1,11.925,17.225,16,-3.9,22,2,22,1,1,1,110
2019/1/23,13.45,764.175,47.75,0,2,0.075,0.1,7.2,17.2,16,1.825,23,3,23,1,1,0,161
2019/1/24,16.8,760.775,41,0,2.25,0.2,0.1,9.8,20.55,16,2.925,24,4,24,1,1,0,156
2019/1/25,16.65,760.85,41,0,2.75,0.275,0.1,10.2,21.8,16,3.075,25,5,25,1,1,1,179
2019/1/26,18.35,762.375,30.25,16,2.5,0.65,0.1,11.275,22.5,16,0.275,26,6,26,1,1,0,139
2019/1/27,17.225,759.975,47.5,8,2.5,0.425,0.1,10.975,21.65,16,4.85,27,7,27,1,1,0,124
2019/1/28,15.275,757.5,65.5,4,2.25,0.725,0.1,11.125,19.45,15.5,8.475,28,1,28,1,1,1,121
2019/1/29,15.95,755.475,82.25,16,2,0.6,0.1,13.175,19.025,11.5,12.775,29,2,29,1,1,1,157
2019/1/30,15,755.725,82.25,0,2,0.725,0.1,12.8,17.65,14.75,11.95,30,3,30,1,1,1,146
2019/1/31,14.025,756.375,82.25,12,3,0.775,0.1,13.05,16,13.75,10.95,31,4,31,1,1,0,172
2019/2/1,11.25,762.675,30.75,8,2.5,0.075,0.6,5.55,15,16,-5.975,1,5,32,2,1,1,157
2019/2/2,13.6,753.65,84.75,12,4.75,0.825,0.2,12.5,15.55,12.25,11,2,6,33,2,1,0,183
2019/2/3,14.425,758.3,94,3,4.75,1,0.1,12.8,15.975,8.8,13.475,3,7,34,2,1,0,157
2019/2/4,16.525,756.2,74.75,8,4.75,0.6,0.1,14.4,21.125,14.5,11.825,4,1,35,2,1,0,151
2019/2/5,15.975,757.175,77.5,3,3,0.6,0.1,12.925,18.725,15.5,11.825,5,2,36,2,1,0,171
2019/2/6,16.8,755.425,74,3,4.25,0.825,0.1,15.15,18.45,16,12.075,6,3,37,2,1,0,122
2019/2/7,20.275,755.45,72.75,9,3.75,0.225,0.1,16.7,23.625,15.5,15.15,7,4,38,2,1,0,166
2019/2/8,20.15,756.225,83.25,8,2.75,0.45,0.1,16.7,22.5,16,17.1,8,5,39,2,1,0,167
2019/2/9,24.575,756.05,72.75,7,2.75,0.5,0.1,20.725,28.625,12.5,19.125,9,6,40,2,1,0,167
2019/2/10,18.625,755.85,60.5,0,3.5,0,0.1,12.6,22.375,16,10.525,10,7,41,2,1,0,128
2019/2/11,18.75,758.375,40.5,3,1.5,0.4,0.1,11.825,24.75,16,3.2,11,1,42,2,1,0,162
2019/2/12,15.575,760.775,55.25,12,2.75,0.85,0.6,11.1,18.475,16,6.1,12,2,43,2,1,0,143
2019/2/13,12.2,756.7,68.5,3,5,1,0.1,11,16.1,11.45,5.85,13,3,44,2,1,0,184
2019/2/14,14.725,753.825,87.25,3,6.5,0.825,0.1,10.975,16.375,9.6,12.625,14,4,45,2,1,1,168
2019/2/15,13.175,760.075,73.5,11,4,0.85,0.1,10.45,15.4,15,8.45,15,5,46,2,1,0,186
2019/2/16,12.35,760.45,59,5,5.25,0.2,0.1,9.275,14.6,16,4.3,16,6,47,2,1,0,139
2019/2/17,11.25,758.525,58.25,0,5.75,0.475,0.1,8.025,13.45,16,3.175,17,7,48,2,1,0,134
2019/2/18,10.975,758.85,38.75,0,4.5,0.2,0.1,8.175,13.75,16,-2.625,18,1,49,2,1,0,139
2019/2/19,11.25,760.775,40,3,3.25,0.15,0.1,7.625,13.875,16,-2.933333333,19,2,50,2,1,0,147
2019/2/20,10.575,754.975,63,0,5.5,0.775,0.1,5.766666667,13.325,16,3.775,20,3,51,2,1,0,143
2019/2/21,9.85,749.225,57.75,15,3.25,0.525,0.1,7.2,12.775,16,1.4,21,4,52,2,1,0,165
2019/2/22,11.65,758.1,39.25,3,4.25,0.15,0.1,5,14.3,16,-1.925,22,5,53,2,1,1,198
2019/2/23,11.275,764.9,59.5,0,3.25,0.325,0.1,5.4,14.875,16,3.35,23,6,54,2,1,0,155
2019/2/24,13.075,761.225,58.25,16,2.75,0.4,0.1,8.025,16.125,16,4.425,24,7,55,2,1,0,143
2019/2/25,13.2,759.675,75.75,0,2.25,0.475,0.1,9.125,16.525,16,8.9,25,1,56,2,1,0,134
2019/2/26,12.9,759.925,81.5,11,2.75,0.65,0.1,8.9,15.95,13.5,9.725,26,2,57,2,1,1,154
2019/2/27,14.3,761.4,72.25,0,2.75,0.85,0.1,12.03333333,15.975,14.25,9.3,27,3,58,2,1,0,152
2019/2/28,14.875,760.725,86.75,1,3.75,0.875,0.1,12.925,16.825,10.7,12.625,28,4,59,2,1,1,191
2019/3/1,13.475,761.875,41.5,0,3,0.15,0.1,7.65,16.675,16,-0.7,1,5,60,3,1,0,178
2019/3/2,12.625,755.25,86.75,3,3.25,0.9,0.1,10.725,14.85,14.5,10.425,2,6,61,3,1,1,142
2019/3/3,13.45,760.15,89.5,5,5.25,0.95,0.1,13.175,15.125,11.75,11.675,3,7,62,3,1,0,133
2019/3/4,15.55,759.25,72.75,8,4,0.8,0.1,14.15,18.35,15,10.575,4,1,63,3,1,1,139
2019/3/5,17.225,756.525,73.75,3,3.75,0.775,0.1,14.4,19.575,12.25,12.35,5,2,64,3,1,1,150
2019/3/6,16.825,755.625,75.25,8,3.75,0.95,0.1,15.825,18.33333333,15,12.35,6,3,65,3,1,0,184
2019/3/7,20.4,755,70.75,3,4,0.55,0.1,17.925,23.325,14.5,14.85,7,4,66,3,1,1,161
2019/3/8,20.275,755.625,84,2,3.25,0.45,0.1,18.175,22.925,14,17.375,8,5,67,3,1,0,163
2019/3/9,24.025,755.1,73.75,8,3,0.525,0.1,20.725,28.775,12.5,18.85,9,6,68,3,1,1,155
2019/3/10,17.8,756.225,74.75,1,3.25,0.075,0.1,12.8,22.8,16,13.05,10,7,69,3,1,1,131
2019/3/11,18.75,756.75,55,12,2.25,0.225,0.1,12.375,24.45,15.5,6.65,11,1,70,3,1,0,133
2019/3/12,16.65,758.75,56.75,9,1.5,1,0.1,12.6,19.15,16,7.8,12,2,71,3,1,1,161
2019/3/13,15.125,758,46.25,0,6.5,0.35,0.1,13.3,20,16,2.775,13,3,72,3,1,1,186
2019/3/14,15.7,762,35.5,0,2,0.15,0.1,9.4,19.725,16,-0.7,14,4,73,3,1,0,170
2019/3/15,17.925,759.75,27.25,12,2.25,0.325,0.1,9.025,22.075,16,-5.25,15,5,74,3,1,0,183
2019/3/16,18.875,757.95,33.75,0,2.75,0,0.1,11.275,23.875,16,1.675,16,6,75,3,1,1,174
2019/3/17,19.875,757.375,40.75,0,2.5,0.15,0.1,13.75,24.875,16,5.1,17,7,76,3,1,0,151
2019/3/18,17.475,757.075,66,6,2,0.3,0.1,13.625,22.9,15,10.275,18,1,77,3,1,1,187
2019/3/19,15.275,757,80.5,3,1.5,0.8,0.1,11.825,18.6,9.6,11.825,19,2,78,3,1,0,160
2019/3/20,15.425,758.9,72.5,3,5.25,0.7,0.1,14,17.775,15,10.425,20,3,79,3,1,1,152
2019/3/21,13.875,760.85,67.75,3,4.75,0.55,0.1,12.2,16.4,16,7.9,21,4,80,3,1,0,175
2019/3/22,13.75,761.8,72.5,8,3,0.575,0.1,9.725,16.95,15.5,8.75,22,5,81,3,1,0,197
2019/3/23,15.275,761.45,75.5,8,4,0.65,0.1,13.45,17.625,16,10.85,23,6,82,3,1,1,119
2019/3/24,15.15,761.725,74.25,15,3.25,0.2,0.1,10.975,18.325,16,10.425,24,7,83,3,1,0,134
2019/3/25,15.125,760.175,71.75,3,3.75,0.075,0.1,10.6,18.6,16,9.85,25,1,84,3,1,1,136
2019/3/26,14.875,758.125,79,3,3.75,0.65,0.1,11.55,18.45,15.5,11.125,26,2,85,3,1,0,168
2019/3/27,15.975,759.6,79.25,8,4.5,0.775,0.1,12.8,18.6,11.4,12.2,27,3,86,3,1,1,137
2019/3/28,15.975,762.55,71.5,5,4.5,0.525,0.1,13.175,18.6,16,10.675,28,4,87,3,1,0,178
2019/3/29,16.825,761.025,55.75,3,4.25,0.45,0.1,11.1,19.725,16,7.075,29,5,88,3,1,0,199
2019/3/30,18.05,758.6,51.5,15,4.25,0.125,0.1,11.46666667,21.825,16,7.375,30,6,89,3,1,1,155
2019/3/31,20.425,757.825,36.5,12,2.75,0.475,0.1,13.3,25.55,16,3.875,31,7,90,3,1,1,134
2019/4/1,12.65,758.325,46.75,3,2.75,0.275,0.1,7.525,16.4,16,0.85,1,1,91,4,2,1,156
2019/4/2,13.75,753.825,76.5,5,6.5,0.9,0.1,11.825,15.15,15.5,9.6,2,2,92,4,2,0,163
2019/4/3,13.9,759.675,74,3,4.5,0.525,0.1,12.65,15.425,16,9.3,3,3,93,4,2,0,157
2019/4/4,15.125,759.35,69,8,4,0.9,0.1,14.025,18.05,15,9.3,4,4,94,4,2,1,157
2019/4/5,17.1,755.225,72.75,8,4,0.775,0.1,15.15,19.3,13.5,12.075,5,5,95,4,2,1,169
2019/4/6,17.225,755.8,78.25,8,3.25,1,0.1,15.275,19.325,12.5,13.325,6,6,96,4,2,1,166
2019/4/7,19.85,756,71.5,8,4.25,0.65,0.1,18.325,22.35,15,14.425,7,7,97,4,2,0,143
2019/4/8,19.725,756.1,85.25,11,3.5,0.575,0.1,17.5,22.35,12.5,17.075,8,1,98,4,2,1,147
2019/4/9,25.425,753.975,61.25,0,3.5,0.35,0.1,22.2,29.025,16,17.225,9,2,99,4,2,0,148
2019/4/10,19.45,757.6,68.75,0,2.25,0.15,0.1,13.3,0,16,12.9,10,3,100,4,2,1,187
2019/4/11,18.75,756.825,65,0,2,0.275,0.1,12.9,23.2,12.05,9.85,11,4,101,4,2,1,150
2019/4/12,15.275,756.8,83,1,1.25,0.75,0.1,13.75,18.05,10,12.35,12,5,102,4,2,0,177
2019/4/13,16.675,757.125,72.5,3,4.25,0.25,0.1,12.525,21.4,16,11.275,13,6,103,4,2,0,154
2019/4/14,14.575,756.35,80.25,8,3.75,0.575,0.1,12.65,18.35,11.6,11.125,14,7,104,4,2,0,116
2019/4/15,13.75,755.3,76.75,3,3.5,0.725,0.1,11.1,16.55,11.8,9.575,15,1,105,4,2,0,127
2019/4/16,15.8,757.7,67.75,0,4.75,0.725,0.1,13.325,17.625,15,9.725,16,2,106,4,2,0,124
2019/4/17,16.825,760.625,66.25,14,3.5,0.4,0.1,12.075,19.975,15,10.125,17,3,107,4,2,0,169
2019/4/18,17.5,759.325,71.5,8,3.5,0.6,0.2,12.65,21.95,15.5,11.8,18,4,108,4,2,0,185
2019/4/19,14.3,756.6,84.5,3,4.5,1,0.1,13.6,18.16666667,8.5,11.675,19,5,109,4,2,1,151
2019/4/20,14.975,757.3,76.75,3,4.25,0.9,0.1,13.875,16.86666667,15.5,10.825,20,6,110,4,2,0,128
2019/4/21,15.55,758.05,70.25,14,4.25,0.6,0.1,13.175,18.05,15.5,9.85,21,7,111,4,2,0,131
2019/4/22,15.85,757.325,74.5,0,3.75,0.375,0.1,12.075,18.35,15.5,11.125,22,1,112,4,2,1,179
2019/4/23,16.4,756.625,80.75,8,3.5,0.525,0.2,13.075,20.125,10.95,12.9,23,2,113,4,2,0,143
2019/4/24,16.925,757.25,80.5,8,3.5,0.525,0.1,14.4,20.53333333,10,13.325,24,3,114,4,2,0,142
2019/4/25,16.625,757.3,78.25,8,4,0.625,0.1,13.9,20.125,10.5,12.65,25,4,115,4,2,0,164
2019/4/26,15.55,757.75,80.5,8,3.75,0.95,0.1,14.275,17.775,10.7,12.1,26,5,116,4,2,0,160
2019/4/27,15.425,756.95,78.75,7,3.5,1,0.1,14.4,17.35,15,11.675,27,6,117,4,2,0,127
2019/4/28,15.975,754.575,75.5,8,2.25,0.875,0.1,15,17.775,16,11.525,28,7,118,4,2,0,115
2019/4/29,16.1,754.275,74.5,8,4.25,0.775,0.1,14.025,18.45,15,11.4,29,1,119,4,2,0,152
2019/4/30,15.15,757.375,73.5,4,3.75,0.825,0.1,13.9,17.775,13.75,10.275,30,2,120,4,2,0,136
2019/5/1,11.34,757.22,76.8,3,3.4,0.96,0.1,9,14.54,16,7.2,1,3,121,5,2,0,171
2019/5/2,10.825,756.025,64.5,12,5,0.55,0.1,10,13.625,15,4.175,2,4,122,5,2,0,160
